  0.39600000E+01 -0.56851587E-06 -0.80190962E-06
  0.39700000E+01 -0.52427372E-06 -0.82323668E-06
  0.39800000E+01 -0.47386213E-06 -0.84664778E-06
  0.39900000E+01 -0.41547503E-06 -0.87327081E-06
  0.40000000E+01 -0.34908843E-06 -0.90444320E-06
  0.40100000E+01 -0.27641679E-06 -0.94258940E-06
  0.40200000E+01 -0.20038699E-06 -0.99514720E-06
  0.40300000E+01 -0.12435249E-06 -0.10941939E-05
  0.40400000E+01 -0.51328771E-07 -0.15763324E-05
  0.40500000E+01  0.16528253E-07 -0.37923697E-06
  0.40600000E+01  0.78109979E-07 -0.72248655E-06
  0.40700000E+01  0.13324918E-06 -0.79986479E-06
  0.40800000E+01  0.18244069E-06 -0.83406234E-06
  0.40900000E+01  0.22652152E-06 -0.85285262E-06
  0.41000000E+01  0.26640670E-06 -0.86422065E-06
  0.41100000E+01  0.30292254E-06 -0.87138434E-06
  0.41200000E+01  0.33673397E-06 -0.87591499E-06
  0.41300000E+01  0.36833822E-06 -0.87868143E-06
  0.41400000E+01  0.39809307E-06 -0.88020735E-06
  0.41500000E+01  0.42625478E-06 -0.88082860E-06
  0.41600000E+01  0.45301212E-06 -0.88077059E-06
  0.41700000E+01  0.47851119E-06 -0.88018981E-06
  0.41800000E+01  0.50287128E-06 -0.87919768E-06
  0.41900000E+01  0.52619405E-06 -0.87787516E-06
  0.42000000E+01  0.54856843E-06 -0.87628211E-06
  0.42100000E+01  0.57007317E-06 -0.87446343E-06
  0.42200000E+01  0.59077817E-06 -0.87245341E-06
  0.42300000E+01  0.61074542E-06 -0.87027860E-06
  0.42400000E+01  0.63002962E-06 -0.86795999E-06
  0.42500000E+01  0.64867883E-06 -0.86551448E-06
  0.42600000E+01  0.66673509E-06 -0.86295592E-06
  0.42700000E+01  0.68423507E-06 -0.86029591E-06
  0.42800000E+01  0.70121067E-06 -0.85754435E-06
  0.42900000E+01  0.71768963E-06 -0.85470981E-06
  0.43000000E+01  0.73369615E-06 -0.85179982E-06
  0.43100000E+01  0.74925139E-06 -0.84882106E-06
  0.43200000E+01  0.76437400E-06 -0.84577954E-06
  0.43300000E+01  0.77908056E-06 -0.84268067E-06
  0.43400000E+01  0.79338599E-06 -0.83952937E-06
  0.43500000E+01  0.80730388E-06 -0.83633012E-06
  0.43600000E+01  0.82084676E-06 -0.83308700E-06
  0.43700000E+01  0.83402635E-06 -0.82980378E-06
  0.43800000E+01  0.84685377E-06 -0.82648387E-06
  0.43900000E+01  0.85933963E-06 -0.82313046E-06
  0.44000000E+01  0.87149418E-06 -0.81974644E-06
  0.44100000E+01  0.88332737E-06 -0.81633451E-06
  0.44200000E+01  0.89484890E-06 -0.81289713E-06
  0.44300000E+01  0.90606827E-06 -0.80943661E-06
  0.44400000E+01  0.91699475E-06 -0.80595505E-06
  0.44500000E+01  0.92763741E-06 -0.80245443E-06
  0.44600000E+01  0.93800513E-06 -0.79893658E-06
  0.44700000E+01  0.94810656E-06 -0.79540319E-06
  0.44800000E+01  0.95795015E-06 -0.79185586E-06
  0.44900000E+01  0.96754406E-06 -0.78829605E-06
  0.45000000E+01  0.97689626E-06 -0.78472515E-06
  0.45100000E+01  0.98601442E-06 -0.78114445E-06
  0.45200000E+01  0.99490596E-06 -0.77755515E-06
  0.45300000E+01  0.10035780E-05 -0.77395839E-06
  0.45400000E+01  0.10120375E-05 -0.77035521E-06
  0.45500000E+01  0.10202911E-05 -0.76674663E-06
  0.45600000E+01  0.10283450E-05 -0.76313356E-06
  0.45700000E+01  0.10362055E-05 -0.75951689E-06
  0.45800000E+01  0.10438783E-05 -0.75589744E-06
  0.45900000E+01  0.10513690E-05 -0.75227599E-06
  0.46000000E+01  0.10586831E-05 -0.74865325E-06
  0.46100000E+01  0.10658258E-05 -0.74502992E-06
  0.46200000E+01  0.10728019E-05 -0.74140664E-06
  0.46300000E+01  0.10796163E-05 -0.73778402E-06
  0.46400000E+01  0.10862735E-05 -0.73416263E-06
  0.46500000E+01  0.10927780E-05 -0.73054300E-06
  0.46600000E+01  0.10991339E-05 -0.72692565E-06
  0.46700000E+01  0.11053455E-05 -0.72331105E-06
  0.46800000E+01  0.11114166E-05 -0.71969965E-06
  0.46900000E+01  0.11173511E-05 -0.71609187E-06
  0.47000000E+01  0.11231527E-05 -0.71248810E-06
  0.47100000E+01  0.11288250E-05 -0.70888873E-06
  0.47200000E+01  0.11343713E-05 -0.70529410E-06
  0.47300000E+01  0.11397952E-05 -0.70170453E-06
  0.47400000E+01  0.11450998E-05 -0.69812035E-06
  0.47500000E+01  0.11502884E-05 -0.69454184E-06
  0.47600000E+01  0.11553640E-05 -0.69096926E-06
  0.47700000E+01  0.11603297E-05 -0.68740288E-06
  0.47800000E+01  0.11651883E-05 -0.68384292E-06
  0.47900000E+01  0.11699427E-05 -0.68028962E-06
  0.48000000E+01  0.11745956E-05 -0.67674316E-06
  0.48100000E+01  0.11791498E-05 -0.67320375E-06
  0.48200000E+01  0.11836079E-05 -0.66967156E-06
  0.48300000E+01  0.11879724E-05 -0.66614675E-06
